12,77
0,0
0,0
0,0
0,0
0,2
0,1
0,4
1,1
1,158
1,2
0,2
0,1
1818,6856
0,0
0,0
0,1
2,3
4,15
2,2
0,0
0,2
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,4
0,0
0,3
0,0
0,0
0,0
0,1
0,4
0,0
0,0
14,61
0,7
0,0
0,9
0,0
0,0
0,0
0,0
0,1
0,0
0,1
95,182
0,0
1,6
0,1
0,1
0,0
16,15
1,9
0,0
0,0
0,1
0,3
0,0
1,3
0,1
0,0
0,0
0,6
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,43
0,1
0,11
0,0
0,0
0,2
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1,0
0,4
0,2
0,0
0,0
0,0
0,5
0,0
0,0
1,18
0,0
0,2
0,0
0,1
0,1
0,1
0,0
3,53
0,1
0,0
0,0
2,3
1,6
0,0
0,0
0,0
3,29
0,0
2,37
0,0
0,1
262,702
0,0
0,0
0,0
0,0
0,4
0,0
7,23
0,0
1,6
0,3
0,0
0,0
0,0
0,0
0,0
0,3
0,2
0,0
0,1
21,35
0,2
1,14
0,4
37,102
0,0
0,0
0,0
1,4
0,0
0,0
3,22
0,0
4,8
0,0
1,3
0,1
0,0
0,4
0,0
0,0
0,1
1,2
0,0
0,0
0,0
0,1
0,0
12,13
0,0
0,1
8,23
0,2
2,13
1,3
0,1
0,1
0,0
0,5
0,0
0,0
1,2
0,0
0,6
0,0
0,6
0,1
0,1
0,0
1,2
2,10
0,12
0,0
0,1
2,5
0,17
0,0
1,1
0,0
0,0
2,24
0,2
0,0
0,1
0,0
2,23
0,0
1,4
4,14
1,2
0,0
0,0
0,0
0,1
2,0
0,5
2,8
0,1
3,21
5,14
1,6
0,1
0,1
1,3
0,0
0,1
0,2
0,10
0,0
0,2
0,0
0,0
1,0
0,1
0,0
0,1
0,0
0,1
0,1
0,6
0,4
0,3
0,0
0,0
0,0
0,0
1,1
0,27
0,0
0,1
0,0
1,0
0,3
0,0
0,0
0,1
0,0
0,6
0,0
0,0
2,17
0,0
0,2
1,1
0,0
0,0
0,2
0,1
1,2
0,0
0,3
0,0
0,1
0,2
0,0
18,28
3,44
5,6
0,0
1,3
25,24
0,0
0,4
0,0
0,0
0,0
0,2
0,1
10,24
79,187
1,1
0,1
0,0
0,3
1,0
0,1
0,4
0,1
0,0
0,0
0,4
0,0
0,2
0,1
0,0
1,6
1,2
0,0
0,0
0,0
601,1771
0,0
0,0
0,2
0,0
0,2
0,1
0,0
0,2
1,0
1,1
0,1
0,0
0,0
0,0
5,14
0,0
71,244
0,0
0,0
0,2
0,2
0,0
0,0
0,0
0,0
0,0
0,4
5,1
7,28
0,0
0,0
0,0
6,31
0,0
0,0
1,0
0,13
0,1
0,0
2,12
18,89
0,8
0,0
29,21
0,0
0,4
0,0
0,1
3,12
0,0
0,0
0,1
1,1
0,1
0,0
0,2
1,12
0,0
0,2
0,2
3,8
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
3,2
0,0
0,0
1,4
0,1
1,3
1,1
0,0
0,7
0,2
0,0
1,9
0,0
0,2
0,2
0,0
0,0
2,15
1,3
0,0
4,7
0,1
0,2
0,1
0,0
0,3
0,1
0,0
0,0
0,0
4,21
1,0
1,3
0,0
0,0
0,2
0,0
0,4
0,1
1,1
0,0
0,0
1,3
1,3
0,0
0,0
0,2
0,3
0,0
12,39
0,0
0,0
0,0
0,0
0,3
0,1
2,4
0,3
1,1
1,14
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,0
0,1
0,5
0,0
0,0
0,0
1,2
0,0
2,0
7,102
0,0
0,6
0,0
0,1
0,3
0,0
3,11
0,0
1,2
0,0
0,3
0,3
0,0
1,0
0,0
1,0
1,2
0,0
0,0
2,3
0,0
0,1
3,10
1,0
0,0
5,3
0,0
0,3
1,4
0,0
0,3
0,0
0,0
0,0
3,23
13,42
0,0
0,24
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,2
0,0
0,0
10,31
0,0
0,0
0,5
0,1
0,0
0,3
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,3
0,0
0,14
0,0
0,0
0,2
0,0
2,6
2,15
0,1
0,0
0,0
0,8
0,1
12,32
0,0
0,0
0,0
2,31
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,2
4,9
0,0
0,0
0,1
0,0
0,0
3,3
0,0
0,0
1,1
0,0
0,0
0,2
0,0
0,0
0,1
0,7
0,12
0,2
0,0
0,0
2,5
0,1
0,0
1,5
0,0
4,15
0,4
0,1
2,6
0,0
0,1
0,0
0,1
1,0
0,0
0,0
0,0
4,19
0,1
0,1
1,2
3,17
0,0
0,0
15,49
0,4
0,1
0,0
4,24
0,0
0,0
0,4
0,0
0,0
4,10
0,0
0,0
4,8
0,1
0,1
0,4
0,1
0,0
0,0
0,1
0,11
0,1
0,0
0,0
0,1
5,19
0,0
186,1391
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,21
0,0
0,1
0,0
0,0
0,0
0,6
0,1
4,10
2,18
0,0
0,0
0,0
2,23
0,0
1,1
0,0
0,1
9,6
1,14
0,0
0,0
1,4
0,0
0,0
0,10
2,21
3,10
0,4
1,3
0,0
0,0
32,51
0,0
0,3
0,2
0,0
0,1
0,0
2,68
1,0
0,0
0,4
1,7
1,4
3,11
0,4
0,1
2,5
0,0
0,0
0,2
0,0
0,0
0,6
1,0
5,10
0,4
2,1
0,0
1,1
0,0
0,0
0,0
18,30
0,1
4,13
0,2
0,0
0,1
1,3
0,0
1,0
0,0
0,5
0,0
3,8
0,0
4,11
2,3
2,1
33,256
0,1
0,0
0,1
0,0
0,0
0,0
0,1
2,4
0,1
0,0
0,1
0,0
2,15
0,0
4,13
0,7
0,5
5,11
0,0
0,0
0,4
1,2
0,2
6,17
0,0
0,0
0,0
0,3
0,0
2,2
0,0
13,53
0,0
1,5
0,1
3,10
0,0
0,0
2,3
0,0
0,1
0,0
0,1
0,0
0,0
1,0
0,4
1,1
0,0
0,10
0,5
0,4
0,0
0,0
0,4
0,0
0,2
0,0
0,12
0,0
1,1
0,0
0,0
1,2
0,0
0,0
2,9
0,0
0,0
7,24
0,0
0,0
4,6
11,46
1,6
4,5
0,0
0,0
1,5
0,0
0,0
0,0
3,5
16,23
0,1
0,0
8,35
0,6
0,2
1,6
0,4
0,0
0,2
1,0
0,0
16,33
0,0
1,2
0,7
0,1
0,1
0,1
1,4
0,1
0,2
0,0
6,19
1,10
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
1,3
1,2
0,2
0,0
0,0
0,6
0,0
0,3
0,6
0,2
1,8
0,0
0,0
0,0
299,719
0,4
0,0
4,16
0,0
0,0
0,0
0,0
0,17
1,1
0,0
0,0
0,1
0,0
0,0
0,0
4,12
0,4
0,2
0,0
0,0
0,0
0,0
0,0
0,5
0,1
2,2
41,40
0,0
0,5
1,6
0,0
1,17
0,0
0,0
1,1
5,36
0,0
7,12
0,1
1,1
0,0
0,2
1,38
0,0
0,0
0,0
0,0
0,0
3,9
4,47
0,0
0,0
0,0
0,0
0,0
1,1
0,6
0,0
0,1
0,0
1,1
11,133
0,0
0,0
0,2
0,0
0,0
0,1
0,0
0,7
0,0
0,1
0,0
0,0
0,1
0,3
6,46
0,0
1,3
0,3
0,1
0,2
0,0
0,1
0,4
2,30
0,2
0,0
0,0
1,9
0,0
1,32
0,14
0,5
0,2
0,0
0,0
0,0
0,0
9,24
2,7
0,0
0,1
0,11
0,0
1,0
6,13
0,1
0,6
1,3
0,3
0,0
0,0
0,1
13,47
0,0
2,3
1,0
0,0
0,0
0,6
0,0
0,0
0,0
0,0
0,0
0,0
3,14
0,0
0,1
0,1
0,3
0,0
0,0
0,1
0,0
0,0
0,0
0,0
278,1217
5,24
1,2
1,1
0,0
0,0
1,6
0,0
0,0
0,3
0,1
0,0
3,7
0,1
6,15
0,0
1,3
1,3
0,3
0,0
1,2
0,0
3,4
2090,5333
0,0
0,2
1,1
0,7
0,0
1,7
0,3
1,0
0,0
0,2
0,0
0,3
16,35
1,11
0,0
0,0
0,0
1,2
0,0
1,12
0,0
0,0
0,5
0,0
0,2
1,2
4,25
0,0
3,4
4,6
0,0
2,6
0,0
0,16
0,0
1,1
0,1
0,0
0,1
0,2
1,9
11,84
1,5
0,2
3,12
0,0
0,1
1,1
0,3
0,0
121,514
0,0
0,0
0,0
0,2
0,1
0,8
0,0
174,668
2,3
0,2
0,1
0,2
17,28
0,4
2,15
0,0
1,6
1,3
1,2
0,0
0,0
0,1
1,24
0,6
0,0
0,0
1,2
0,0
0,13
0,0
0,0
0,0
2,10
0,6
2,5
0,20
0,0
1,1
0,0
1,1
0,6
0,2
2,15
0,0
3,4
0,0
1,4
77,223
0,0
0,0
1,2
0,1
6,48
1,1
0,0
3,3
0,5
0,0
0,2
0,0
5,8
3,7
0,0
0,0
0,1
0,0
0,4
1,3
5,38
9,86
0,2
0,3
0,1
0,0
0,1
0,0
0,0
0,2
0,5
0,2
0,0
7,3
2,18
2,2
2,49
0,3
0,3
0,2
0,7
0,1
17,25
0,0
0,0
0,5
0,0
0,1
0,1
0,5
0,0
0,0
1,1
0,0
221,1387
0,5
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,2
32,114
0,0
0,0
0,0
0,1
0,0
0,1
0,0
2,2
0,0
0,4
0,0
1,3
3,6
0,0
0,0
0,0
0,0
2,18
0,1
0,0
0,0
0,0
0,1
1,5
0,2
1,3
234,661
0,8
0,0
10,20
59,155
0,3
0,0
0,0
0,0
0,1
0,0
0,8
2,8
0,2
187,707
0,6
135,477
1,2
0,0
0,1
27,47
5,2
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,3
0,1
0,0
0,0
4,8
0,1
0,0
0,3
0,0
1,1
0,0
0,0
1,6
0,1
0,0
0,1
0,0
0,2
1,1
0,0
15,67
0,3
1,2
3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,3
1,0
0,1
1,2
15,71
28,137
3,0
0,0
2,10
0,0
9,66
2,6
1,1
3,6
0,2
0,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,1
0,10
0,0
0,0
4,46
5,13
0,4
0,2
1,3
0,0
0,0
0,2
0,0
0,0
0,2
2,14
0,0
24,54
0,0
1,1
0,2
0,1
0,0
2,6
0,0
0,0
0,0
3,15
2,12
0,0
1,14
0,2
0,0
3,6
21,56
0,20
0,5
0,1
0,2
0,1
0,3
4,8
0,1
3,6
1,3
2,18
0,0
1,5
1,10
0,0
0,1
0,0
0,11
0,7
0,0
4,7
0,0
0,0
65,174
0,3
0,1
0,0
0,3
0,0
0,0
32,117
0,1
0,0
0,0
0,0
0,0
0,0
0,1
1,3
2,24
0,0
2,1
5,5
0,0
2,13
0,0
1,11
0,0
11,30
0,2
4,12
0,3
30,73
0,0
0,0
0,0
0,0
0,6
0,0
17,181
0,0
2,11
0,0
0,0
0,3
0,0
7,17
0,0
0,0
2,2
1,10
1,2
7,15
0,1
0,1
1,4
0,3
1,0
9,36
0,2
5,8
0,0
0,0
12,22
0,2
0,8
8,20
0,2
0,0
0,2
2,2
0,2
16,40
10,18
0,6
0,0
1,1
0,1
0,1
0,0
2,7
3,7
0,0
0,1
0,2
0,1
0,2
0,0
2,10
0,0
0,0
0,0
0,2
0,0
0,1
3,23
2,6
0,3
1,2
1,2
0,1
0,0
0,0
4,13
0,0
0,0
0,1
2,1
6,7
1,2
0,2
0,0
4,14
0,5
1,20
2,8
1,1
1,4
0,0
0,0
0,22
0,14
0,0
0,0
4,9
0,0
0,0
0,0
6,15
0,0
1,3
1,8
1,3
2,1
31,74
0,0
0,0
4,14
0,0
0,2
46,96
0,0
0,0
0,1
0,0
1,4
0,0
0,0
0,0
1,3
8,13
2,1
0,2
0,3
0,0
0,0
5,44
6,15
2,3
0,0
0,11
0,0
1,5
0,4
1,1
0,1
0,0
1,7
1,1
0,4
7,24
0,2
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,4
0,1
1,16
4,12
0,0
0,11
0,0
6,99
0,2
0,1
0,1
0,0
0,0
0,0
0,1
0,3
0,2
1,0
0,0
0,1
0,0
0,0
8,29
0,5
0,1
0,0
3,5
0,4
35,95
0,2
0,1
1,3
26,73
0,1
1,3
0,1
117,355
0,0
1,2
0,0
0,3
0,1
2,7
1,0
0,0
0,1
7,77
0,1
0,1
0,1
0,2
0,1
0,0
9,18
0,0
0,0
0,0
1,3
0,0
0,0
0,2
0,0
0,0
0,1
0,0
0,2
0,0
0,4
1,6
31,129
0,0
0,0
2,9
0,0
0,0
0,0
42,51
0,2
0,0
0,2
0,0
1,3
0,9
0,11
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,4
0,0
2,5
0,0
0,0
0,0
0,3
2,1
0,0
0,0
0,1
0,2
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
6,13
22,26
0,0
0,0
0,4
0,0
0,0
0,0
1,8
4,14
1,1
1,2
3,40
0,0
0,0
0,0
0,0
0,5
0,0
1,3
0,0
5,5
1,1
0,3
0,0
0,0
0,0
0,0
0,5
0,2
0,0
0,5
0,4
7,12
0,2
3,9
0,0
0,1
0,0
0,0
0,0
1,0
0,3
133,881
0,0
0,0
0,0
1,0
0,1
0,0
0,2
0,0
0,9
0,7
1,2
0,4
2,2
2,0
0,1
0,0
25,30
0,0
1,1
0,0
5,24
131,442
0,0
0,0
0,0
5,22
2,0
0,0
0,0
0,3
0,0
0,0
1,2
0,0
2,6
0,0
0,7
1,4
0,1
13,76
0,0
0,3
14,16
0,0
0,0
32,66
0,0
2,34
0,0
0,7
0,6
0,0
0,0
0,14
0,3
4,3
0,0
0,0
5,32
0,1
0,0
2,8
0,4
0,4
0,0
0,0
0,0
0,1
7,11
1,2
0,0
0,0
0,0
0,0
8,12
0,1
0,0
2,8
0,1
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,2
0,1
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,5
0,0
0,0
0,2
1,6
0,0
0,1
2,1
0,0
3,5
1,2
0,6
0,0
0,4
0,0
0,0
0,0
0,0
0,0
1,10
0,0
0,2
0,4
0,1
9,40
0,5
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,2
0,4
0,1
0,0
1,1
5,20
0,1
2,2
0,0
0,0
0,0
0,0
2,13
3,6
0,0
1,24
2,1
0,1
4,9
0,2
3,12
13,42
0,0
2,14
7,15
0,6
0,0
0,0
0,0
0,3
0,0
0,0
0,7
0,2
0,0
0,0
0,2
0,1
0,0
1,7
0,0
0,1
0,2
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,4
3,8
0,0
0,0
1,4
0,0
3,8
0,5
0,0
7,35
0,0
0,0
9,48
0,3
0,0
0,0
0,1
0,0
9,45
0,6
0,5
0,5
1,1
0,6
0,0
0,0
0,0
0,0
0,1
1,11
0,0
0,0
0,2
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
1,1
0,0
0,0
1,4
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
2,8
0,2
0,2
1,5
0,2
0,0
0,9
0,0
0,1
1,10
0,3
0,1
0,0
0,1
0,0
0,0
0,1
0,3
0,0
0,0
0,0
0,1
0,0
2,2
0,3
0,0
0,0
0,0
0,1
0,0
2,7
0,0
0,0
0,1
3,6
3,8
2,1
0,0
1,5
0,0
0,1
0,0
0,1
0,0
6,13
6,14
0,2
5,12
0,0
0,0
5,10
2,2
0,0
0,0
0,11
0,3
0,0
0,0
0,2
0,1
0,0
4,14
5,14
0,0
5,69
0,0
0,2
0,1
0,0
0,1
0,0
0,5
0,0
0,0
0,0
1,0
0,0
0,11
40,90
0,0
3,35
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
1,8
0,4
1,5
0,2
1,1
19,268
2,5
0,0
1,1
0,1
0,2
0,1
0,0
0,0
0,4
0,0
0,12
0,0
0,0
0,1
5,7
3,8
0,0
0,1
0,0
4,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,4
4,7
1,4
0,0
0,1
8,5
0,0
12,38
0,0
0,0
0,0
1,2
0,7
0,0
0,0
0,8
0,3
0,0
1,6
0,0
0,5
0,0
0,0
1,0
0,0
0,0
0,0
0,3
2,1
203,2009
0,0
4,7
0,0
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,1
0,0
2,7
0,0
1,2
0,8
0,0
1,1
0,0
0,10
0,0
0,1
19,94
1,2
0,0
0,0
0,1
0,0
0,0
11,13
0,0
0,0
0,0
0,0
0,4
0,1
0,0
0,0
1,91
0,1
0,1
1,4
1,1
0,5
0,0
0,0
0,0
1,2
76,271
0,0
0,17
0,0
0,0
0,0
0,2
2,2
2,5
0,0
0,0
0,0
0,0
1,0
3,4
0,3
0,2
0,0
0,0
0,0
1,1
7,13
12,17
0,0
0,0
0,2
0,10
0,0
0,3
0,1
0,1
0,0
0,0
1,1
34,126
3,10
0,0
0,0
0,0
2,9
0,0
3,8
0,2
0,1
0,6
0,0
0,0
0,0
1,2
1,2
0,1
0,0
0,0
0,1
0,0
28,51
8,39
0,1
0,0
0,1
0,1
0,0
1,5
0,1
0,2
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,1
0,0
0,0
0,0
0,0
1,5
0,0
0,0
0,0
5,9
0,1
0,0
0,0
0,0
0,0
2,2
1,2
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
11,6
0,5
0,0
0,0
0,0
0,0
2,2
44,559
0,0
0,0
0,0
1,4
6,6
0,0
2,3
0,4
0,0
0,0
1,3
4,11
0,2
0,1
0,0
0,0
13,11
1,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,6
1,8
0,0
0,0
0,0
0,0
0,3
0,2
0,0
0,0
0,0
0,2
11,7
1,5
0,0
0,1
0,1
1,1
19,29
0,0
0,1
0,0
3,8
0,3
0,1
0,2
1,2
0,1
0,1
0,1
0,2
1,2
0,0
1,4
0,2
0,0
1,4
0,0
0,0
0,0
0,0
0,2
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
1,4
0,0
0,0
0,0
0,1
2,1
0,0
0,0
0,2
1,2
0,1
0,1
0,0
0,0
0,2
0,1
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,10
0,0
0,0
10,22
0,1
0,0
0,12
0,0
0,1
0,5
0,1
0,4
0,0
0,3
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,16
10,40
0,1
0,1
0,0
0,0
0,2
0,0
4,5
7,12
1,1
2,13
6,3
0,0
0,0
30,73
0,0
2,2
0,0
2,14
0,0
0,0
0,0
8,39
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,1
6,7
0,0
1,7
0,0
0,0
0,3
0,0
0,3
0,0
2,15
0,0
2,2
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,6
0,1
4,13
1,1
0,1
0,1
0,0
2,2
0,0
0,2
0,0
0,1
0,0
0,1
0,0
0,3
5,8
0,0
2,1
0,0
0,0
20,42
0,0
6,8
2,11
0,1
0,0
0,1
4,2
0,0
0,0
0,0
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
2,4
0,1
6,7
0,0
3,24
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1,4
0,0
0,1
0,0
0,0
1,1
3,7
3,7
2,5
0,0
1,4
0,0
0,0
0,2
4,7
0,1
0,2
0,1
0,1
0,0
0,3
0,1
2,3
2,2
0,0
0,0
1,4
1,1
0,0
0,0
0,3
0,0
0,0
2,2
0,0
0,0
0,1
0,1
0,0
1,0
3,6
0,0
0,3
3,3
0,0
0,0
0,0
0,0
0,0
0,0
0,3
2,0
8,19
0,0
1,1
2,5
0,2
0,0
1,3
0,1
1,10
0,0
0,0
0,0
16,11
0,1
0,3
0,3
0,0
0,0
0,0
0,0
0,1
0,2
0,0
0,0
0,0
0,0
0,2
0,0
0,1
0,2
0,0
8,16
1,2
60,217
0,0
0,0
0,1
0,0
0,1
1,2
1,21
1,11
0,0
1,1
0,1
0,0
0,0
1,0
0,2
0,1
8,9
3,16
0,0
0,0
0,2
1,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
1,27
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,3
1,33
0,0
2,36
0,1
0,0
0,0
1,2
0,1
0,0
0,0
0,0
1,1
2,47
0,1
0,4
3,1
10,8
0,0
0,0
3,3
0,1
0,0
3,3
0,0
0,0
0,0
0,3
0,1
1,10
1,0
0,0
4,4
3,14
9,15
0,0
0,0
0,2
0,0
0,0
19,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
0,0
0,1
0,0
0,0
0,0
0,0
2,2
0,0
0,0
0,0
2,1
7,13
0,1
0,18
0,0
0,0
2,11
0,0
11,42
0,1
1,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,21
0,0
0,0
0,0
1,3
3,10
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
9,23
0,9
0,0
4,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
22,38
0,0
1,2
0,1
0,0
1,2
0,0
0,0
0,0
2,2
0,1
0,0
2,5
0,0
0,0
0,0
0,28
0,0
4,5
0,0
0,0
1,4
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,5
1,0
0,0
0,1
1,4
0,0
0,1
0,3
0,0
1,0
1,5
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,4
0,0
0,5
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
9,63
0,0
0,0
0,1
0,0
0,0
0,0
3,20
0,0
0,0
2,2
23,49
0,0
5,3
0,0
0,0
0,0
43,548
0,0
0,0
0,0
0,1
0,0
0,1
1,1
2,4
0,0
0,0
2,6
0,0
0,0
0,0
9,31
0,8
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
5,12
2,10
5,11
0,11
0,0
12,17
0,0
0,0
2,18
1,0
6,6
0,0
0,0
0,0
0,5
0,1
0,0
0,0
0,0
0,0
9,142
0,1
0,0
0,0
1,0
0,1
0,2
6,23
41,354
1,5
0,3
0,0
0,3
0,0
0,1
0,0
0,0
0,0
5,32
13,34
2,8
0,0
1,1
0,0
0,0
0,0
0,0
0,0
2,4
5,3
1,1
11,6
0,0
1,2
1,2
0,2
0,1
2,7
0,1
0,1
6,10
0,0
0,0
0,0
33,61
0,1
0,0
0,0
1,7
0,0
0,0
0,1
2,36
0,0
0,1
0,2
0,1
0,1
0,2
0,0
0,0
0,0
0,0
2,2
0,2
0,1
0,0
0,0
1,7
0,13
0,0
11,106
0,0
0,1
0,1
0,7
0,0
0,0
8,11
0,0
4,6
0,2
0,1
0,2
0,0
0,0
0,0
0,6
1,5
0,7
0,0
0,3
24,32
0,1
1,2
0,0
0,1
0,3
0,2
0,0
0,0
0,2
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,2
0,0
2,2
1,4
0,0
0,1
13,9
0,0
0,1
0,27
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
1,3
3,17
0,0
0,1
0,0
1,1
0,0
0,0
1,17
0,0
0,0
0,0
0,0
12,29
0,0
0,0
0,18
1,7
1,1
1,0
0,2
1,3
0,0
4,9
0,2
0,0
0,0
0,3
0,0
1,18
0,0
4,4
7,83
0,0
0,0
0,6
0,0
0,0
0,0
0,0
0,0
0,8
1,4
0,7
0,0
0,0
0,1
0,3
0,0
0,0
0,1
1,1
0,0
0,6
0,19
0,0
0,22
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
4,3
6,12
0,0
0,5
0,0
0,0
1,5
0,0
1,6
0,0
0,0
0,1
0,0
0,0
1,3
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
4,9
1,0
0,2
1,3
0,7
0,0
0,4
0,1
1,0
0,1
0,2
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
1,4
0,0
2,7
0,0
16,53
0,0
0,0
0,0
1,1
0,1
0,0
2,3
0,0
2,3
0,0
0,0
0,0
1,1
7,4
0,0
0,1
0,1
0,0
0,9
1,2
52,51
6,5
1,4
0,0
0,2
0,0
0,8
0,2
0,0
4,17
0,0
0,2
0,0
0,0
0,0
0,0
0,0
1,3
0,0
0,0
0,0
0,1
0,0
0,4
0,0
7,13
0,0
1,2
3,4
0,0
0,0
0,0
0,0
3,3
0,0
0,0
0,1
1,0
0,0
0,9
0,0
1,1
0,1
0,1
0,2
0,1
2,11
0,1
1,2
0,2
0,0
0,5
0,0
2,5
0,2
0,0
0,2
0,1
0,0
0,0
1,1
0,0
0,0
0,2
246,1821
0,1
0,0
106,635
0,1
0,0
5,6
0,1
0,0
0,4
0,0
1,1
1,4
0,0
1,3
0,0
0,2
0,0
0,0
0,0
0,0
0,20
1,1
0,0
0,0
0,0
0,0
0,4
0,0
1,5
1,3
0,0
0,0
0,1
1,5
0,0
1,1
0,0
0,0
2,2
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,33
2,4
1,5
0,1
0,0
2,10
0,3
5,13
0,0
0,0
0,1
0,0
0,4
4,6
1,13
5,5
1,1
0,0
2,0
1,5
1,0
0,9
0,0
0,0
0,134
1,24
1,3
0,0
0,2
35,161
0,0
0,0
41,56
0,0
0,0
12,10
0,0
0,3
0,2
0,0
0,0
3,29
1,0
0,0
0,3
1,0
26,215
0,0
0,0
1,5
0,1
1,2
0,1
1,1
1,0
0,0
0,1
0,0
0,5
0,1
0,0
0,1
0,0
0,0
0,2
0,3
3,29
0,0
0,2
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
1,4
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
6,20
0,2
0,0
6,60
0,0
0,3
0,2
0,0
0,0
6,6
3,2
0,22
0,1
0,0
0,0
0,3
0,7
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
2,0
0,1
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,1
0,0
0,2
3,9
0,1
1,29
0,2
0,7
7,26
0,0
0,1
0,0
18,29
0,0
0,1
0,1
15,32
0,0
0,0
0,0
0,0
1,1
0,0
18,52
0,0
0,0
0,0
0,3
0,0
0,0
1,41
0,7
0,0
0,0
1,0
0,0
1,3
0,10
0,0
0,0
4,11
5,10
0,0
0,1
0,1
0,11
2,1
0,10
32,135
0,0
0,0
6,17
0,0
0,0
0,0
1,8
0,0
2,4
0,1
77,279
0,0
0,1
80,137
0,0
0,4
0,1
0,0
4,6
0,0
0,1
2,1
1,0
0,0
0,6
0,0
15,42
0,5
0,0
0,8
0,4
0,0
0,2
0,1
0,0
1,2
0,0
0,0
3,4
0,1
0,3
